"Table Name",OZONE
"Number of Records",741384
"Last Table Update",2018-11-17
"File Date",2018-11-19

"Note 1","Data having a QA_CODE of less than 3 is preliminary and subject to change."

Data Codes Contained in File:
COLUMN_NAME,CODE,DESCRIPTION,VALIDITY
OZONE_F,<,"Missing < 25% of hourly sampling period",Valid
OZONE_F,B,"Field instrument channel down for > 75% of hourly sampling period",Invalid
OZONE_F,C,"Invalid data due to field calibration of instrument",Invalid
OZONE_F,D,"Field instrument channel down for 25% to 75% of hourly sampling period",Invalid
OZONE_F,E,"Exceptional event designation requested by state agency",Valid
OZONE_F,F,"Field instrument power failure",Invalid
OZONE_F,I,"Invalid reading",Invalid
OZONE_F,K,"Non-nominal flow value identified during automated screening",Valid
OZONE_F,M,"Field data missing",Invalid
OZONE_F,NULL,"Valid data",Valid
OZONE_F,P,"Potential problem identified during automated screening requiring further investigation",Invalid
OZONE_F,S,"Field instrument out of DQO at time of 2nd calibration",Valid
OZONE_F,^,"Alarm high -- ozone > 120",Valid
OZONE_F,_,"Field reading less than zero",Valid
QA_CODE,0,"Level 0 validated data",
QA_CODE,1,"Level 1 validated data",
QA_CODE,1X,"Level 1 data that are suspect based on manual screening.  Data should be omitted from any statistical analyses.",
QA_CODE,2,"Level 2 validated data",
QA_CODE,3,"Level 3 validated data",
QA_CODE,GS,"Government shutdown period",
QA_CODE,X,"Record not obtained via daily polling; placeholder used",
