SITE_ID,SITE_NUM,SITE_NAME,ACTIVE,INACTIVE,AGENCY,STATE,COUNTY,TIME_ZONE,LATITUDE,LONGITUDE,ELEVATION,MAPID,LAND_USE,TERRAIN,MLM,NADP_ID,NADP_DISTANCE,UPDATE_DATE
ABT147,147,Abington,domp,w,EPA,CT,Windham,EA,41.84046,-72.010368,202,"Hampton, CT",Urban/Agric,Rolling,Mixed,CT15,.024,"2014-02-26 13:59:16"
ACA416,416,"Acadia NP",dom,,NPS,ME,Hancock,EA,44.377086,-68.2608,158,,Forest,Rolling,Mixed,ME98,.033,"2014-05-12 18:36:26"
ALC188,188,Alabama-Coushatta,dom,,EPA,TX,Polk,CE,30.701577,-94.674011,105,,Prairie,Rolling,Yes,TX10,197.72,"2014-02-26 13:59:16"
ALH157,157,Alhambra,domp,w,EPA,IL,Madison,CE,38.869001,-89.622815,164,"Pocohantas, IL",Agric,Flat,Yes,IL46,.079,"2014-02-26 13:59:16"
ALH257,257,"Alhambra Collocated",,domw,EPA,IL,Madison,CE,38.869001,-89.622815,164,,Agric,Flat,Yes,IL46,.079,"2014-02-26 13:59:16"
ALH557,557,"Alhambra Aerosol",,a,EPA,IL,Madison,CE,38.869001,-89.622815,164,"Pocahontas, IL",Agric,Flat,,IL46,.079,"2014-02-26 13:59:16"
ANA115,115,"Ann Arbor",domp,w,EPA,MI,Washtenaw,EA,42.416636,-83.90218,266,"Pinckney, MI",Forest,Flat,Mixed,MI52,.014,"2014-02-26 13:59:16"
ANL146,146,"Argonne NL",,dom,EPA,IL,DuPage,CE,41.7,-87.99,229,"Sag Bridge, IL",Urban/Agric,Rolling,Mixed,IL19,.458,"2011-02-28 11:27:46"
ARE128,128,Arendtsville,domp,w,EPA,PA,Adams,EA,39.923241,-77.307863,266,"Arendtsville, PA",Agric,Rolling,Mixed,PA00,0,"2014-02-26 13:59:16"
ARE228,228,"Arendtsville Collocated",,domw,EPA,PA,Adams,EA,39.923241,-77.307863,266,"Arendtsville, PA",Forest,Rolling,Mixed,PA00,0,"2014-02-26 13:59:17"
ARE528,528,"Arendtsville Aerosol",,ain,EPA,PA,Adams,EA,39.923241,-77.307863,266,"Arendtsville, PA",Agric,Rolling,,PA00,.011,"2014-02-26 13:59:17"
ASH135,135,Ashland,dom,,EPA,ME,Aroostook,EA,46.603832,-68.413227,231,"Squa Pan, ME",Agric,Flat,Yes,ME00,42.338,"2014-02-26 13:59:17"
ASH235,235,"Ashland Collocated",,dom,EPA,ME,Aroostook,EA,46.603832,-68.413227,231,"Squa Pan, ME",Agric,Flat,Yes,ME97,31.491,"2014-02-26 13:59:17"
BAS601,601,Basin,dom,,BLM,WY,"Big Horn",MO,44.28,-108.0411,1242,,Prairie,Rolling,Mixed,MT00,151,"2013-01-28 00:00:00"
BBE401,401,"Big Bend NP",dom,,NPS,TX,Brewster,CE,29.302651,-103.177813,1052,,Forest,Complex,Mixed,TX04,0,"2014-05-12 18:36:26"
BEL116,116,Beltsville,domt,r,EPA,MD,"Prince George's",EA,39.028177,-76.817127,47,"Laurel, MD",Range,Flat,Mixed,MD99,.044,"2014-02-26 13:59:17"
BEL216,216,"Beltsville Collocated",,r,EPA,MD,"Prince George's",EA,39.028177,-76.817127,47,"Laurel, MD",Range,Flat,Mixed,MD99,.044,"2014-02-26 13:59:17"
BFT142,142,Beaufort,domp,w,EPA,NC,Carteret,EA,34.884668,-76.620666,5,,Agric,Flat,Yes,NC06,.043,"2014-02-26 13:59:17"
BUF603,603,Buffalo,dm,,BLM,WY,Johnson,MO,44.1442,-106.1089,1324,,Prairie,Rolling,Mixed,WY99,156,"2013-01-28 00:00:00"
BVL130,130,Bondville,domt,,EPA,IL,Champaign,CE,40.051981,-88.372495,213,"Bondville, IL",Agric,Flat,Yes,IL11,.1624,"2014-02-26 13:59:17"
BVL530,530,"Bondville Aerosol",,a,EPA,IL,Champaign,CE,40.051981,-88.372495,213,"Bondville, IL",Agric,Flat,,IL11,.116,"2014-02-26 13:59:17"
BWR139,139,"Blackwater NWR",dom,,EPA,MD,Dorchester,EA,38.444971,-76.111274,1,,Forest/Marsh,Coastal,Mixed,MD15,50.677,"2014-02-26 13:59:17"
CAD150,150,"Caddo Valley",dom,,EPA,AR,Clark,CE,34.179278,-93.098755,78,"Caddo Valley, AR",Forest,Complex,No,AR03,.037,"2014-02-26 13:59:17"
CAN407,407,"Canyonlands NP",dom,,NPS,UT,"San Juan",MO,38.458323,-109.82126,1809,,Desert,Complex,Mixed,UT09,.403,"2014-05-12 18:36:26"
CAT175,175,Claryville,dm,o,EPA,NY,Ulster,EA,41.942325,-74.551999,754,,Forest,Complex,No,NY68,6.997,"2014-02-26 13:59:17"
CDR119,119,"Cedar Creek",domp,w,EPA,WV,Gilmer,EA,38.879503,-80.847677,240,"Glenville, WV",Forest,Complex,No,WV05,.014,"2014-02-26 13:59:17"
CDZ171,171,Cadiz,dom,,EPA,KY,Trigg,CE,36.784053,-87.85015,190,"7.5 min. Topo Cadiz, KY",Agric,Rolling,Yes,KY99,19.553,"2014-02-26 13:59:17"
CDZ571,571,"Cadiz Aerosol",,ain,EPA,KY,Trigg,CE,36.784053,-87.85015,190,"7.5 min. Topo Cadiz, KY",Agric,Rolling,,KY38,19.418,"2014-02-26 13:59:17"
CHA267,267,"Chiricahua NM Collocated",,dom,EPA,AZ,Cochise,MOno,32.009405,-109.389058,1569,,Range,Complex,No,AZ98,0,"2014-02-26 13:59:17"
CHA467,467,"Chiricahua NM",domp,w,NPS,AZ,Cochise,MOno,32.009405,-109.389058,1570,"Bowie Mountain South, AZ",Range,Complex,No,AZ98,.062,"2014-05-12 18:36:26"
CHC432,432,"Chaco Culture NHP",o,,NPS,NM,"San Juan",MO,36.035,-107.9042,1965,,Desert,Complex,No,CO99,139,"2017-05-24 00:00:00"
CHE185,185,"Cherokee Nation",dom,,EPA,OK,Adair,CE,35.750786,-94.669789,305,,Agric,Rolling,Yes,AR27,59.302,"2014-02-26 13:59:17"
CKT136,136,Crockett,dom,,EPA,KY,Morgan,EA,37.92146,-83.066295,376,"Dingus, KY",Agric,Rolling,Mixed,KY35,47.532,"2014-02-26 13:59:17"
CLD303,303,"Clingmans Dome MADPro",,c,EPA,TN,Sevier,EA,35.5631,-83.4986,2014,,Forest,Complex,No,,,"2011-04-20 16:32:55"
CND125,125,Candor,dom,w,EPA,NC,Montgomery,EA,35.26333,-79.83754,172,"Biscoe, NC",Forest,Rolling,Mixed,NC36,42.952,"2014-02-26 13:59:17"
CNT169,169,Centennial,dom,,EPA,WY,Albany,MO,41.364531,-106.24002,3175,"Centennial, WY",Forest,Complex,Mixed,WY95,.094,"2014-02-26 13:59:18"
CON186,186,"Converse Station",,dom,EPA,CA,"San Bernardino",PA,34.194048,-116.912977,1718,"Big Bear Lake",Forest/Arid,Complex,No,CA94,.035,"2014-02-26 13:59:18"
COW005,5,"Coweeta Screwdriver Knob",,dm,EPA,NC,Macon,EA,35.04826,-83.45428,960,,Forest,Complex,No,NC25,2.56,"2017-07-05 13:20:55"
COW137,137,Coweeta,dom,,EPA,NC,Macon,EA,35.060527,-83.43034,683,"Prentiss, NC",Forest,Complex,No,NC25,.035,"2014-02-26 13:59:18"
COW182,182,"Coweeta Special",,d,EPA,NC,Macon,EA,35.060527,-83.43034,683,,Forest,Complex,No,NC25,.035,"2014-02-26 13:59:18"
CTH110,110,"Connecticut Hill",dom,w,EPA,NY,Tompkins,EA,42.400875,-76.653516,511,"Mecklenberg, NY",Forest,Rolling,No,NY67,.429,"2014-02-26 13:59:18"
CTH510,510,"Connecticut Hill Aerosol",,ain,EPA,NY,Tompkins,EA,42.400875,-76.653516,511,"Mecklenberg, NY",Forest,Rolling,,NY67,.429,"2014-02-26 13:59:18"
CVL151,151,Coffeeville,dom,,EPA,MS,Yalobusha,CE,34.002747,-89.799183,138,"Coker Lake, MS",Forest,Rolling,Mixed,MS30,.03,"2014-02-26 13:59:18"
DCP114,114,"Deer Creek",domp,w,EPA,OH,Fayette,EA,39.635888,-83.260563,264,"Mount Sterling, OH",Agric,Rolling,Yes,OH54,.009,"2014-02-26 13:59:18"
DCP214,214,"Deer Creek Collocated",,dom,EPA,OH,Fayette,EA,39.635888,-83.260563,264,,Agric,Rolling,Yes,OH54,.009,"2014-02-26 13:59:18"
DEN417,417,"Denali NP",dom,,NPS,AK,Denali,AL,63.7232,-148.9676,661,,Forest,Complex,No,AK03,.359,"2014-05-12 18:36:26"
DEV412,412,"Death Valley NM",,dom,NPS,CA,Inyo,PA,36.508867,-116.847798,125,,Desert,Complex,No,CA95,14.618,"2014-05-12 18:36:26"
DIN431,431,"Dinosaur NM",dom,,NPS,UT,Uintah,MO,40.4373,-109.3046,1463,,Desert,Complex,No,CO15,136,"2014-02-04 00:00:00"
DUK008,8,"Duke Forest",dt,,EPA,NC,Orange,EA,35.9745,-79.099,164,,Forest,Rolling,No,NC41,47,"2017-05-24 00:00:00"
EGB181,181,Egbert,dm,,EPA,ON,,EA,44.231071,-79.783115,227,,Agric,Rolling,Yes,NY10,216.968,"2014-02-26 13:59:18"
EGB281,281,"Egbert Collocated",,d,EPA,ON,,EA,44.231071,-79.783115,227,,Agric,Rolling,Yes,CAN2,81.74,"2014-02-26 13:59:18"
ESP127,127,"Edgar Evins",dom,,EPA,TN,DeKalb,CE,36.03893,-85.73305,302,"Silver Point, TN",Forest,Rolling,No,KY10,126.835,"2014-02-26 13:59:18"
EVE419,419,"Everglades NP",dm,o,NPS,FL,Miami-Dade,EA,25.391223,-80.680819,2,,Forest/Marsh,Flat,Yes,FL11,.136,"2014-05-12 18:36:26"
FOR605,605,"Fortification Creek",dm,,BLM,WY,Campbell,MO,44.3395,-105.9198,1408,,Prairie,Rolling,Mixed,WY99,147,"2013-07-10 00:00:00"
GAS153,153,"Georgia Station",dom,,EPA,GA,Pike,EA,33.181173,-84.410054,265,"Hollonville, GA",Agric,Rolling,Mixed,GA41,.13,"2014-02-26 13:59:18"
GAS253,253,"Georgia Station Collocated",,dom,EPA,GA,Pike,EA,33.181173,-84.410054,265,,Agric,Rolling,Mixed,GA41,.13,"2014-02-26 13:59:18"
GLR468,468,"Glacier NP",dom,,NPS,MT,Flathead,MO,48.510301,-113.996807,976,"Lake McDonald West, MT",Forest,Complex,No,MT05,.015,"2014-05-12 18:36:26"
GRB411,411,"Great Basin NP",dom,,NPS,NV,"White Pine",PA,39.005121,-114.215932,2060,,Forest,Complex,No,NV05,.033,"2014-05-12 18:36:26"
GRC474,474,"Grand Canyon NP",dom,,NPS,AZ,Coconino,MOno,36.058642,-112.183575,2073,"Grand Canyon",Forest,Rolling,Mixed,AZ03,2.789,"2014-05-12 18:36:26"
GRS420,420,"Great Smoky NP - Look Rock",dom,,NPS,TN,Blount,EA,35.633482,-83.941606,793,,Forest,Complex,No,TN11,32.059,"2014-05-12 18:36:26"
GTH161,161,Gothic,domp,w,EPA,CO,Gunnison,MO,38.95627,-106.98587,2915,"Gothic, CO",Range,Complex,No,CO10,.201,"2014-02-26 13:59:18"
HBR183,183,"Hubbard Brook Special",,d,EPA,NH,Grafton,EA,43.95,-71.7,322,,Forest,Complex,No,NH02,.78,"2011-02-28 11:27:46"
HOW132,132,Howland,,dom,EPA,ME,Penobscot,EA,45.215607,-68.70851,66,"Howland, ME",Forest,Rolling,Yes,ME09,80.873,"2014-02-26 13:59:18"
HOW191,191,"Howland Ameriflux",dom,,EPA,ME,Penobscot,EA,45.203963,-68.740041,68,,Forest,Rolling,No,ME09,79,"2014-02-26 13:59:18"
HOX148,148,Hoxeyville,dom,,EPA,MI,Wexford,EA,44.18089,-85.73898,297,"Wellston, MI",Forest,Flat,Yes,MI53,7.977,"2014-02-26 13:59:18"
HVT424,424,"Hawaii Volcanoes NP",,dom,NPS,HI,Hawaii,HAno,19.4197,-155.24,1199,,Forest/Tropical,Complex,No,HI99,.046,"2011-02-28 11:27:46"
HWF187,187,"Huntington Wildlife Forest",domt,,EPA,NY,Essex,EA,43.973044,-74.223317,497,Newcomb,Forest,Complex,No,NY20,.0079,"2014-02-26 13:59:18"
IRL141,141,"Indian River Lagoon",dom,,EPA,FL,"Indian River",EA,27.849215,-80.455595,2,,Coastal/Marsh,Flat/Water,Yes,FL99,79.066,"2014-02-26 13:59:18"
JOT403,403,"Joshua Tree NP",dom,,NPS,CA,"San Bernardino",PA,34.069569,-116.388933,1244,,Desert,Complex,No,CA67,.263,"2014-05-12 18:36:26"
KEF112,112,"Kane Exp. Forest",dom,,EPA,PA,Elk,EA,41.598119,-78.767866,618,"James City, PA",Forest,Rolling,Yes,PA29,.024,"2014-02-26 13:59:19"
KIC003,3,"Kickapoo Tribe",dm,,EPA,KS,Brown,CE,39.8539,-95.6578,367,,Prairie,Rolling,Yes,KS97,.002,"2014-02-24 00:00:00"
KNZ184,184,"Konza Prairie",dm,o,EPA,KS,Riley,CE,39.10216,-96.609583,346,,Prairie,Flat,Yes,KS31,.036,"2016-03-24 15:01:05"
KVA428,428,"Kobuk Valley NP",,dm,NPS,AK,,AL,67.0931,-157.8689,88,,,,,AK99,0,"2011-02-28 11:27:46"
LAV410,410,"Lassen Volcanic NP",dom,,NPS,CA,Shasta,PA,40.539991,-121.576462,1756,,Forest,Complex,No,CA96,.159,"2014-05-12 18:36:26"
LCW121,121,"Lilley C. Woods",,dom,EPA,KY,Letcher,EA,37.13,-82.99,335,"Roxana, KY",Agric,Rolling,Mixed,KY22,5.802,"2011-02-28 11:27:46"
LIV573,573,"Livonia Aerosol",,ai,EPA,IN,Washington,EAno,38.5347,-86.2608,299,,Agric,Rolling,,KY19,61.505,"2011-04-04 13:59:28"
LRL117,117,"Laurel Hill",dom,,EPA,PA,Somerset,EA,39.988309,-79.251573,609,"Rockwood, PA",Forest,Complex,No,PA83,.288,"2015-04-02 16:52:00"
LYE145,145,"Lye Brook",,domw,EPA,VT,Bennington,EA,43.050884,-73.061334,725,"Sunderland, VT",Forest,Mountaintop,No,VT01,21.134,"2014-02-26 13:59:19"
LYK123,123,Lykens,,domwp,EPA,OH,Crawford,EA,40.916981,-82.998206,303,"Chatfield, OH",Agric,Flat,Mixed,OH15,40.755,"2014-02-26 13:59:19"
MAC426,426,"Mammoth Cave NP",dom,,NPS,KY,Edmonson,EA,37.131794,-86.142953,243,,Agric,Rolling,Mixed,KY10,.044,"2014-05-12 18:36:26"
MCK131,131,Mackville,dom,,EPA,KY,Washington,EA,37.704678,-85.048706,293,"Mackville, KY",Agric,Rolling,Mixed,KY03,.037,"2014-02-26 13:59:19"
MCK231,231,"Mackville Collocated",dom,,EPA,KY,Washington,EA,37.704678,-85.048706,293,"Mackville, KY",Agric,Rolling,Mixed,KY03,.037,"2014-02-26 13:59:19"
MEV405,405,"Mesa Verde NP",dom,,NPS,CO,Montezuma,MO,37.198398,-108.490462,2165,,Forest,Complex,No,CO99,.022,"2014-05-12 18:36:26"
MKG113,113,"M.K. Goddard",dom,,EPA,PA,Mercer,EA,41.426847,-80.145247,377,"Hadley, PA",Forest,Rolling,No,NY10,115.113,"2014-02-26 13:59:19"
MKG513,513,"M.K. Goddard Aerosol",,ai,EPA,PA,Mercer,EA,41.426847,-80.145247,377,"Hadley, PA",Forest,Rolling,,NY10,115.109,"2014-02-26 13:59:19"
MOR409,409,"Mount Rainier NP",,dom,NPS,WA,Pierce,PA,46.75838,-122.12429,415,,Forest,Complex,No,WA99,.013,"2014-05-12 18:36:26"
NCS415,415,"North Cascades NP",,dom,NPS,WA,Skagit,PA,48.54051,-121.445652,109,,Forest,Complex,No,WA19,1.154,"2014-05-12 18:36:26"
NEC602,602,Newcastle,dom,,BLM,WY,Weston,MO,43.873,-104.1919,1468,,Prairie,Rolling,Mixed,WY99,0,"2013-01-28 00:00:00"
NIC001,1,"Nicks Lake",dm,,EPA,NY,Herkimer,EA,43.6805,-74.9891,525,,Forest,Rolling,No,NY29,17,"2013-01-28 00:00:00"
NPT006,6,"Nez Perce Tribe",dom,,EPA,ID,Idaho,PA,46.2756,-116.0216,945,,Forest,Rolling,Mixed,WA24,104.271,"2018-05-03 08:32:36"
OLY421,421,"Olympic NP",,dom,NPS,WA,Clallam,PA,48.0975,-123.4256,125,,Forest,Complex,No,WA14,46.165,"2011-02-28 11:27:46"
ONL102,102,"Oak Ridge",,dom,EPA,TN,Anderson,EA,35.96,-84.29,341,,Forest,Rolling,Yes,TN00,.297,"2011-02-28 11:27:46"
OXF122,122,Oxford,dom,,EPA,OH,Butler,EA,39.531115,-84.723547,284,"Oxford, OH",Agric,Rolling,No,OH09,.459,"2014-02-26 13:59:19"
PAL190,190,"Palo Duro",dom,,EPA,TX,Randall,CE,34.88061,-101.664703,1053,,Prairie,Complex,Mixed,TX02,144.8,"2014-02-26 13:59:19"
PAR107,107,Parsons,dom,,EPA,WV,Tucker,EA,39.090434,-79.661742,510,"Parsons, WV",Forest,Complex,No,WV18,.099,"2014-02-26 13:59:19"
PAR207,207,"Parsons Collocated",,dom,EPA,WV,Tucker,EA,39.090434,-79.661742,510,,Forest,Complex,No,WV18,.099,"2014-02-26 13:59:19"
PBF129,129,Perryville,,dom,EPA,KY,Boyle,EA,37.68,-84.97,279,,Agric,Rolling,Mixed,KY03,7.479,"2011-02-28 11:27:46"
PED108,108,"Prince Edward",domp,w,EPA,VA,"Prince Edward",EA,37.165222,-78.307067,149,"Green Bay, VA",Forest,Rolling,Mixed,VA24,.049,"2014-02-26 13:59:19"
PET427,427,"Petrified Forest",dom,,NPS,AZ,Navajo,MOno,34.822508,-109.892485,1723,,Desert,Flat,No,AZ97,.056,"2014-05-12 18:36:26"
PIN414,414,"Pinnacles NM",dom,,NPS,CA,"San Benito",PA,36.483235,-121.156876,335,,Forest,Complex,No,CA66,.217,"2014-05-12 18:36:26"
PND165,165,Pinedale,dom,,EPA,WY,Sublette,MO,42.929031,-109.787796,2386,"Freemont Lake South, WY",Forest,Rolling,Mixed,WY06,.046,"2014-02-26 13:59:19"
PNF126,126,Cranberry,dom,w,EPA,NC,Avery,EA,36.105435,-82.045015,1216,"Carber's Gap, NC",Forest,Mountaintop,Mixed,NC45,46.497,"2014-02-26 13:59:19"
POF425,425,"Poker Flats - Yukon Flats NM",,dm,NPS,AK,"Fairbanks North Star",AL,65.1178,-147.4333,495,"Livengood, AK",Forest,Complex,No,AK01,4.953,"2018-07-24 08:30:53"
PRK134,134,Perkinstown,domp,w,EPA,WI,Taylor,CE,45.206525,-90.597209,462,"Perkinstown, WI",Agric,Rolling,Mixed,WI35,.074,"2014-02-26 13:59:19"
PSU106,106,"Penn State",dom,,EPA,PA,Centre,EA,40.720902,-77.931759,364,"Pine Grove Mills, PA",Agric,Rolling,Mixed,PA42,7.06,"2014-02-26 13:59:19"
QAK172,172,"Quaker City",dom,,EPA,OH,Noble,EA,39.942714,-81.337914,371,,Agric,Rolling,Mixed,OH49,23.501,"2014-02-26 13:59:19"
QAK272,272,"Quaker City Collocated",,a,EPA,OH,Noble,EA,39.942714,-81.337914,371,,Agric,Rolling,,OH49,23.501,"2014-02-26 13:59:19"
QAK572,572,"Quaker City Aerosol",,ain,EPA,OH,Noble,EA,39.942714,-81.337914,371,,Agric,Rolling,,OH49,23.501,"2014-02-26 13:59:20"
RCK163,163,"Reynolds Creek",,dom,EPA,ID,Owyhee,MO,43.21,-116.75,1198,"Silver City, ID",Range,Rolling,Mixed,ID11,.526,"2011-02-28 11:27:46"
RCK263,263,"Reynolds Creek Collocated",,dom,EPA,ID,Owyhee,MO,43.21,-116.75,1198,,Range,Rolling,Mixed,ID11,.526,"2011-02-28 11:27:46"
RED004,4,"Red Lake Nation",dm,,EPA,MN,Beltrami,CE,47.8638,-94.8352,372,,Forest,Flat,Yes,MN16,109,"2014-11-03 00:00:00"
ROM206,206,"Rocky Mtn NP Collocated",dom,,EPA,CO,Larimer,MO,40.278129,-105.545635,2742,,Forest,Complex,No,CO19,10.02,"2014-02-26 13:59:20"
ROM406,406,"Rocky Mtn NP",dom,,NPS,CO,Larimer,MO,40.278129,-105.545635,2743,,Forest,Complex,No,CO19,10.02,"2014-05-12 18:36:26"
RTP101,101,"Res. Triangle Pk.",,domr,EPA,NC,Durham,EA,35.91,-78.88,91,,Urban,Rolling,No,NC11,1.228,"2011-02-28 11:27:46"
SAL133,133,"Salamonie Reservoir",dom,,EPA,IN,Wabash,EAno,40.816038,-85.661407,250,"Lagro, IN",Agric,Flat,Yes,IN20,16.848,"2014-02-26 13:59:20"
SAN189,189,"Santee Sioux",dom,,EPA,NE,Knox,CE,42.829154,-97.854128,434,,Range,Rolling,Yes,SD99,173.168,"2014-02-26 13:59:20"
SAV164,164,"Saval Ranch",,dom,EPA,NV,Elko,PA,41.29,-115.86,1873,"Mahala Creek East, NV",Forest,Rolling,Mixed,NV01,.836,"2011-02-28 11:27:46"
SCR180,180,"Scotia Range",,dmw,EPA,PA,Centre,EA,40.7884,-77.9464,376,"Pine Grove Mills, PA",Forest,Rolling,,PA15,.052,"2011-02-28 11:27:46"
SEK402,402,"Sequoia NP - Lookout Pt",,dom,NPS,CA,Tulare,PA,36.4292,-118.7625,1225,,Forest,Mountaintop,No,CA75,15.252,"2011-02-28 11:27:46"
SEK430,430,"Sequoia NP - Ash Mountain",dom,,NPS,CA,Tulare,PA,36.489469,-118.829153,510,,Forest,Mountaintop,No,CA75,9.425,"2014-05-12 18:36:26"
SHE604,604,Sheridan,dm,,BLM,WY,,MO,44.93,-106.85,1115,,Prairie,Rolling,Mixed,MT00,84,"2013-01-28 00:00:00"
SHN418,418,"Shenandoah NP - Big Meadows",dom,,NPS,VA,Madison,EA,38.5231,-78.43471,1073,"Big Meadows, VA",Forest,Mountaintop,Mixed,VA28,.117,"2014-05-12 18:36:26"
SHN518,518,"Shenandoah NP - Big Meadows Aerosol",,a,EPA,VA,Madison,EA,38.5231,-78.43471,1068,"Big Meadows, VA",Forest,Mountaintop,,VA28,.117,"2014-02-26 13:59:20"
SIK270,270,"Sikes Collocated",,a,EPA,LA,Winn,CE,32.0575,-92.4353,68,,Agric,Flat,,LA06,96.29,"2011-02-28 11:27:46"
SIK570,570,"Sikes Aerosol",,ain,EPA,LA,Winn,CE,32.0575,-92.4353,68,"Sikes, LA",Agric,Flat,,LA06,96.29,"2011-04-04 13:59:28"
SND152,152,"Sand Mountain",dom,,EPA,AL,DeKalb,CE,34.289001,-85.970065,349,"Crossville, AL",Agric,Rolling,Yes,AL99,.024,"2014-02-26 13:59:20"
SPD111,111,Speedwell,domp,w,EPA,TN,Claiborne,EA,36.46983,-83.826511,361,"Ausmus, TN",Agric,Rolling,Mixed,TN04,.096,"2014-02-26 13:59:20"
STK138,138,Stockton,dom,,EPA,IL,"Jo Daviess",CE,42.287216,-89.99995,281,"Stockton, IL",Agric,Rolling,Mixed,IL18,107.173,"2014-02-26 13:59:20"
SUM156,156,Sumatra,domp,w,EPA,FL,Liberty,EA,30.110226,-84.99038,16,"Sumatra, FL",Forest,Flat,Yes,FL23,.035,"2014-02-26 13:59:20"
SUM256,256,"Sumatra Collocated",,dom,EPA,FL,Liberty,EA,30.110226,-84.99038,16,,Forest,Flat,Yes,FL23,.035,"2014-02-26 13:59:20"
THR422,422,"Theodore Roosevelt NP",dom,,NPS,ND,Billings,MO,46.894844,-103.377719,850,,Forest,Rolling,Mixed,ND00,.008,"2014-05-12 18:36:26"
UIN162,162,Uinta,,domw,EPA,UT,Duchesne,MO,40.55,-110.32,2500,"Burnt Mill Spring, UT",Range,Complex,No,UT08,108.721,"2011-02-28 11:27:46"
UND002,2,Underhill,dm,,EPA,VT,Chittenden,EA,44.5283,-72.8688,399,,Forest,Complex,No,VT99,0,"2013-01-28 00:00:00"
UVL124,124,Unionville,domp,w,EPA,MI,Tuscola,EA,43.613572,-83.359869,202,"Ellington, MI",Agric,Flat,Yes,MI51,.073,"2014-02-26 13:59:20"
VII423,423,"Virgin Islands NP - Lind Pt",,dom,NPS,VI,"St. John",AT,18.3364,-64.7964,80,,Forest,Complex,No,VI01,.031,"2011-02-28 11:27:46"
VIN140,140,Vincennes,dom,,EPA,IN,Knox,EAno,38.740792,-87.484923,136,"Fritchton, IN",Agric,Rolling,Mixed,IN22,.017,"2014-02-26 13:59:20"
VOY413,413,"Voyageurs NP",dom,,NPS,MN,"St. Louis",CE,48.412518,-92.829225,429,,Forest,Rolling,Mixed,MN32,0,"2014-05-12 18:36:26"
VPI120,120,"Horton Station",domp,,EPA,VA,Giles,EA,37.329832,-80.55751,920,"Eggleston, VA",Agric,Mountaintop,No,VA13,.034,"2014-02-26 13:59:20"
WEL149,149,Wellston,,dom,EPA,MI,Wexford,EA,44.2249,-85.8198,295,"Wellston, MI",Forest,Flat,Yes,MI53,.123,"2011-02-28 11:27:46"
WFM007,7,"Whiteface Mountain Special",dm,,EPA,NY,Essex,EA,44.39,-73.86,570,"Wilmington, NY",Forest,Complex,No,NY98,.3707,"2015-07-07 16:16:00"
WFM105,105,"Whiteface Mountain",dm,o,EPA,NY,Essex,EA,44.39,-73.86,570,"Wilmington, NY",Forest,Complex,No,NY98,.3707,"2013-01-28 00:00:00"
WNC429,429,"Wind Cave NP",dom,,NPS,SD,Custer,MO,43.557639,-103.483856,1292,,Prairie,Rolling,Mixed,SD04,.034,"2014-05-12 18:36:26"
WPA103,103,"West Point A",,dom,EPA,NY,Orange,EA,41.35,-74.05,203,,Forest,Complex,No,NY99,.181,"2011-02-28 11:27:46"
WPB104,104,"West Point B",,dom,EPA,NY,Orange,EA,41.35,-74.05,203,"Popolopen Lake, NY",Forest,Complex,No,NY99,.181,"2011-02-28 11:27:46"
WSP144,144,"Wash. Crossing",dom,,EPA,NJ,Mercer,EA,40.312303,-74.872663,59,"Pennington, NJ",Range,Rolling,Mixed,NJ99,1.672,"2014-02-26 13:59:20"
WST109,109,Woodstock,dom,,EPA,NH,Grafton,EA,43.944519,-71.700787,255,"Woodstock, NH",Forest,Complex,No,NH02,.253,"2014-02-26 13:59:20"
YEL408,408,"Yellowstone NP",dom,,NPS,WY,Teton,MO,44.565356,-110.400338,2430,,Agric,Rolling,No,WY08,39.692,"2016-03-02 08:50:15"
YOS204,204,"Yosemite NP Collocated",,o,NPS,CA,Mariposa,PA,37.7133,-119.7061,1605,,Forest,Complex,No,CA99,16.1891,"2012-06-22 00:00:00"
YOS404,404,"Yosemite NP - Turtleback Dome",dom,,NPS,CA,Mariposa,PA,37.713251,-119.706196,1605,,Forest,Complex,No,CA99,16.244,"2014-05-12 18:36:26"
ZIO433,433,"Zion NP - Dalton's Wash",om,,NPS,UT,Washington,MO,37.1983,-113.1506,3997,,Desert,Complex,No,UT99,98.3056,"2018-07-24 08:30:21"
