SITE_ID,PLANT_ID,PERCENT_COVERAGE,MAXIMUM_LAI,WINTER_LAI,RESERVED,UPDATE_DATE
LCW121,5,30,5.2,0,100,"2007-11-16 09:05:42"
LCW121,11,5,2,.8,100,"2007-11-16 09:05:42"
LCW121,16,25,5,0,100,"2007-11-16 09:05:42"
LCW121,17,15,3.6,3,100,"2007-11-16 09:05:42"
LRL117,4,15,4.4,0,100,"2007-11-16 09:05:42"
LRL117,11,40,2,0,75,"2007-11-16 09:05:42"
LRL117,13,15,4.4,0,100,"2007-11-16 09:05:42"
LRL117,16,10,4.4,0,100,"2007-11-16 09:05:42"
LRL117,17,20,3.6,2.7,100,"2007-11-16 09:05:42"
LYE145,11,5,2.3,.8,100,"2007-11-16 09:05:42"
LYE145,13,30,4.5,0,100,"2007-11-16 09:05:42"
LYE145,14,30,4.5,0,100,"2007-11-16 09:05:42"
LYE145,15,30,4.5,0,100,"2007-11-16 09:05:42"
LYE145,17,5,3.6,2.7,100,"2007-11-16 09:05:42"
LYK123,4,15,4.7,0,100,"2007-11-16 09:05:42"
LYK123,8,15,2.7,0,20,"2007-11-16 09:05:42"
LYK123,11,40,2,0,10,"2007-11-16 09:05:42"
LYK123,13,25,4.7,0,100,"2007-11-16 09:05:42"
LYK123,35,5,0,0,.2,"2007-11-16 09:05:42"
MAC426,8,5,2.6,0,20,"2007-11-16 09:05:42"
MAC426,11,34,2,0,20,"2007-11-16 09:05:42"
MAC426,43,57,3,0,100,"2007-11-16 09:05:42"
MAC426,83,1,2,0,20,"2007-11-16 09:05:42"
MAC426,84,3,.2,0,100,"2007-11-16 09:05:42"
MCK131,4,10,3,0,100,"2007-11-16 09:05:42"
MCK131,11,50,2,0,20,"2007-11-16 09:05:42"
MCK131,12,20,.9,0,20,"2007-11-16 09:05:42"
MCK131,23,20,2,0,5,"2007-11-16 09:05:42"
MCK231,4,10,3,0,100,"2007-11-16 09:05:42"
MCK231,11,50,2,0,20,"2007-11-16 09:05:42"
MCK231,12,20,.9,0,20,"2007-11-16 09:05:42"
MCK231,23,20,2,0,5,"2007-11-16 09:05:42"
MEV405,11,10,2,.8,10,"2007-11-16 09:05:42"
MEV405,29,22,2,0,10,"2007-11-16 09:05:42"
MEV405,30,37,2.1,.9,100,"2007-11-16 09:05:42"
MEV405,34,29,1,1.2,100,"2007-11-16 09:05:42"
MEV405,36,2,0,0,100,"2007-11-16 09:05:42"
MKG113,4,9,4.5,0,100,"2007-11-16 09:05:42"
MKG113,8,10,2.6,0,20,"2007-11-16 09:05:42"
MKG113,11,38,2,0,10,"2007-11-16 09:05:42"
MKG113,13,9,4.5,0,100,"2007-11-16 09:05:42"
MKG113,16,9,4.5,0,100,"2007-11-16 09:05:42"
MKG113,35,25,0,0,.2,"2007-11-16 09:05:42"
MOR409,1,46,3.8,2.7,100,"2007-11-16 09:05:42"
MOR409,6,9,4.5,0,100,"2007-11-16 09:05:42"
MOR409,11,7,2,.8,100,"2007-11-16 09:05:42"
MOR409,17,28,3.6,2.7,100,"2007-11-16 09:05:42"
MOR409,22,9,3,2.7,100,"2007-11-16 09:05:42"
MOR409,36,1,0,0,100,"2007-11-16 09:05:42"
NCS415,1,13,3.8,2.7,100,"2007-11-16 09:05:42"
NCS415,2,3,2.5,2.7,100,"2007-11-16 09:05:42"
NCS415,4,15,4.5,0,100,"2007-11-16 09:05:42"
NCS415,6,15,4.5,0,100,"2007-11-16 09:05:42"
NCS415,11,8,2,.8,100,"2007-11-16 09:05:42"
NCS415,22,10,3,2.7,100,"2007-11-16 09:05:42"
NCS415,36,36,0,0,100,"2007-11-16 09:05:42"
OLY421,38,41,6.7,4.5,100,"2007-11-16 09:05:42"
OLY421,39,54,4.5,1,100,"2007-11-16 09:05:42"
OLY421,40,5,2,1.5,75,"2007-11-16 09:05:42"
ONL102,3,30,3,3,100,"2007-11-16 09:05:42"
ONL102,4,70,4.5,0,100,"2007-11-16 09:05:42"
OXF122,6,45,4.5,0,100,"2007-11-16 09:05:42"
OXF122,8,15,2.6,0,20,"2007-11-16 09:05:42"
OXF122,9,15,3,0,20,"2007-11-16 09:05:42"
OXF122,10,15,2.7,0,5,"2007-11-16 09:05:42"
OXF122,11,10,3,.8,75,"2007-11-16 09:05:42"
PAR107,4,20,4.5,0,100,"2007-11-16 09:05:42"
PAR107,6,15,4.5,0,100,"2007-11-16 09:05:42"
PAR107,11,50,2,.8,10,"2007-11-16 09:05:42"
PAR107,16,15,4.5,0,100,"2007-11-16 09:05:42"
PAR207,4,20,4.5,0,100,"2007-11-16 09:05:42"
PAR207,6,15,4.5,0,100,"2007-11-16 09:05:42"
PAR207,11,50,2,.8,10,"2007-11-16 09:05:42"
PAR207,16,15,4.5,0,100,"2007-11-16 09:05:42"
PBF129,4,10,4.5,0,100,"2007-11-16 09:05:42"
PBF129,11,55,2,0,10,"2007-11-16 09:05:42"
PBF129,12,30,1,0,10,"2007-11-16 09:05:42"
PBF129,22,5,3,2.7,100,"2007-11-16 09:05:42"
PED108,3,30,3,2.7,100,"2007-11-16 09:05:42"
PED108,4,20,4,0,100,"2007-11-16 09:05:42"
PED108,5,20,4,0,100,"2007-11-16 09:05:42"
PED108,11,15,2,.8,50,"2007-11-16 09:05:42"
PED108,16,15,4,0,100,"2007-11-16 09:05:42"
PET427,11,74,2,.8,100,"2007-11-16 09:05:42"
PET427,57,24,0,0,100,"2007-11-16 09:05:42"
PET427,84,2,.2,0,100,"2007-11-16 09:05:42"
PIN414,2,2,2.5,2.7,100,"2007-11-16 09:05:42"
PIN414,11,7,2,.8,100,"2007-11-16 09:05:42"
PIN414,29,71,2,0,10,"2007-11-16 09:05:42"
PIN414,31,2,2,.6,20,"2007-11-16 09:05:42"
PIN414,32,5,1,.6,20,"2007-11-16 09:05:42"
PIN414,36,13,0,0,100,"2007-11-16 09:05:42"
PND165,11,70,1,.8,5,"2007-11-16 09:05:42"
PND165,29,30,.6,0,5,"2007-11-16 09:05:42"
PNF126,5,32,4,0,100,"2007-11-16 09:05:42"
PNF126,6,30,4,0,100,"2007-11-16 09:05:42"
PNF126,11,38,2,.8,50,"2007-11-16 09:05:42"
POF425,55,58,2.7,1.6,100,"2007-11-16 09:05:42"
POF425,56,42,2.7,.2,100,"2007-11-16 09:05:42"
PRK134,4,39,4.5,0,100,"2007-11-16 09:05:42"
PRK134,8,9,2.6,0,20,"2007-11-16 09:05:42"
PRK134,12,10,1,.8,75,"2007-11-16 09:05:42"
PRK134,13,33,4.5,0,100,"2007-11-16 09:05:42"
PRK134,35,9,0,0,.2,"2007-11-16 09:05:42"
PSU106,4,9,4.5,0,100,"2007-11-16 09:05:42"
PSU106,8,50,2.6,0,20,"2007-11-16 09:05:42"
PSU106,10,25,2.7,0,5,"2007-11-16 09:05:42"
PSU106,11,16,2,.8,5,"2007-11-16 09:05:42"
QAK172,4,15,4.9,0,100,"2007-11-16 09:05:42"
QAK172,6,15,4.9,0,100,"2007-11-16 09:05:42"
QAK172,8,15,2.6,0,20,"2007-11-16 09:05:42"
QAK172,11,50,2.6,.8,5,"2007-11-16 09:05:42"
QAK172,35,5,0,0,.2,"2007-11-16 09:05:42"
RCK163,29,50,2,0,10,"2007-11-16 09:05:42"
RCK163,36,50,0,0,100,"2007-11-16 09:05:42"
RCK263,29,50,2,0,10,"2007-11-16 09:05:42"
RCK263,36,50,0,0,100,"2007-11-16 09:05:42"
ROM206,2,27,2.5,2.7,100,"2007-11-16 09:05:42"
ROM206,11,33,2,.8,10,"2007-11-16 09:05:42"
ROM206,36,33,0,0,100,"2007-11-16 09:05:42"
ROM206,37,7,2,0,60,"2007-11-16 09:05:42"
ROM406,2,27,2.5,2.7,100,"2007-11-16 09:05:42"
ROM406,11,33,2,.8,10,"2007-11-16 09:05:42"
ROM406,36,33,0,0,100,"2007-11-16 09:05:42"
ROM406,37,7,2,0,60,"2007-11-16 09:05:42"
RTP101,3,25,3,3,100,"2007-11-16 09:05:42"
RTP101,4,25,4.5,0,100,"2007-11-16 09:05:42"
RTP101,5,10,4.5,0,100,"2007-11-16 09:05:42"
RTP101,11,40,2,.8,75,"2007-11-16 09:05:42"
SAL133,1,10,2.9,3,100,"2007-11-16 09:05:42"
SAL133,4,25,4.5,0,100,"2007-11-16 09:05:42"
SAL133,6,25,4.5,0,100,"2007-11-16 09:05:42"
SAL133,8,5,2.6,0,20,"2007-11-16 09:05:42"
SAL133,11,25,2,.8,5,"2007-11-16 09:05:42"
SAL133,35,10,0,0,.2,"2007-11-16 09:05:42"
SAN189,11,75,3,.8,5,"2015-03-31 11:46:57"
SAN189,61,25,2,.8,10,"2015-03-31 11:47:10"
SAV164,11,40,1.7,.8,5,"2007-11-16 09:05:42"
SAV164,29,60,1.7,0,5,"2007-11-16 09:05:42"
SCR180,4,9,4.5,0,100,"2007-11-16 09:05:42"
SCR180,8,50,2.6,0,20,"2007-11-16 09:05:42"
SCR180,10,25,2.7,0,5,"2007-11-16 09:05:42"
SCR180,11,16,2,.8,5,"2007-11-16 09:05:42"
SEK402,20,21,2.5,0,75,"2007-11-16 09:05:42"
SEK402,29,54,2,0,10,"2007-11-16 09:05:42"
SEK402,32,15,1,.6,20,"2007-11-16 09:05:42"
SEK402,36,10,0,0,100,"2007-11-16 09:05:42"
SEK430,35,4,0,0,.2,"2007-11-16 09:05:42"
SEK430,38,28,4.4,.8,100,"2007-11-16 09:05:42"
SEK430,41,13,2,.8,100,"2007-11-16 09:05:42"
SEK430,57,3,0,0,100,"2007-11-16 09:05:42"
SEK430,64,20,4,.8,100,"2007-11-16 09:05:42"
SEK430,77,32,4.4,0,100,"2007-11-16 09:05:42"
SHN418,4,30,2.2,0,100,"2007-11-16 09:05:42"
SHN418,5,30,2.2,0,100,"2007-11-16 09:05:42"
SHN418,11,20,2,.8,100,"2007-11-16 09:05:42"
SHN418,21,10,2.2,0,100,"2007-11-16 09:05:42"
SHN418,22,10,2.2,2.7,100,"2007-11-16 09:05:42"
SND152,8,70,3,0,20,"2007-11-16 09:05:42"
SND152,11,10,2,.8,15,"2007-11-16 09:05:42"
SND152,20,20,2.8,0,75,"2007-11-16 09:05:42"
SPD111,1,7,3,3,100,"2007-11-16 09:05:42"
SPD111,4,15,4.5,0,100,"2007-11-16 09:05:42"
SPD111,5,10,4.5,0,100,"2007-11-16 09:05:42"
SPD111,8,34,2.6,0,20,"2007-11-16 09:05:42"
SPD111,11,34,1.9,.8,5,"2007-11-16 09:05:42"
STK138,4,15,4.7,0,100,"2007-11-16 09:05:42"
STK138,8,35,2.7,0,20,"2007-11-16 09:05:42"
STK138,11,30,2,0,10,"2007-11-16 09:05:42"
STK138,13,15,4.7,0,100,"2007-11-16 09:05:42"
STK138,35,5,0,0,.2,"2007-11-16 09:05:42"
SUM156,3,78,3,2.7,100,"2007-11-16 09:05:42"
SUM156,11,22,2,.8,15,"2007-11-16 09:05:42"
SUM256,3,78,3,2.7,100,"2007-11-16 09:05:42"
SUM256,11,22,2,.8,15,"2007-11-16 09:05:42"
THR422,57,7,0,0,100,"2007-11-16 09:05:42"
THR422,58,3,3,.6,100,"2007-11-16 09:05:42"
THR422,59,11,2.1,.9,100,"2007-11-16 09:05:42"
THR422,60,61,2,.8,100,"2007-11-16 09:05:42"
THR422,61,18,2,.8,10,"2007-11-16 09:05:42"
UIN162,11,20,2,.8,10,"2007-11-16 09:05:42"
UIN162,29,50,2,0,10,"2007-11-16 09:05:42"
UIN162,37,30,2,0,60,"2007-11-16 09:05:42"
UVL124,8,50,2.6,0,20,"2007-11-16 09:05:42"
UVL124,10,50,3.4,0,5,"2007-11-16 09:05:42"
VII423,35,68,0,0,.2,"2007-11-16 09:05:42"
VII423,62,32,4.9,4.9,100,"2007-11-16 09:05:42"
VIN140,4,24,4,0,100,"2007-11-16 09:05:42"
VIN140,8,46,2.6,0,20,"2007-11-16 09:05:42"
VIN140,11,30,2,.8,5,"2007-11-16 09:05:42"
VOY413,1,12,3.8,2.7,100,"2007-11-16 09:05:42"
VOY413,2,13,2.5,2.7,100,"2007-11-16 09:05:42"
VOY413,4,30,4.5,0,100,"2007-11-16 09:05:42"
VOY413,24,12,3.4,2.7,100,"2007-11-16 09:05:42"
VOY413,27,13,3.6,3.6,100,"2007-11-16 09:05:42"
VOY413,36,20,0,0,100,"2007-11-16 09:05:42"
VPI120,5,50,4.5,0,100,"2007-11-16 09:05:42"
VPI120,6,25,4.5,0,100,"2007-11-16 09:05:42"
VPI120,11,10,2,.8,100,"2007-11-16 09:05:42"
VPI120,21,10,4.5,0,100,"2007-11-16 09:05:42"
VPI120,27,5,3,2.7,100,"2007-11-16 09:05:42"
WEL149,4,45,5,0,100,"2007-11-16 09:05:42"
WEL149,11,5,2,.8,100,"2007-11-16 09:05:42"
WEL149,24,50,3.4,2.7,100,"2007-11-16 09:05:42"
WFM105,7,45,4.5,0,100,"2007-11-16 09:05:42"
WFM105,11,5,2,.8,100,"2007-11-16 09:05:42"
WFM105,13,45,4.5,0,100,"2007-11-16 09:05:42"
WFM105,17,5,3.6,2.7,100,"2007-11-16 09:05:42"
WNC429,2,22,2.5,2.7,100,"2007-11-16 09:05:42"
WNC429,60,74,2,.8,100,"2007-11-16 09:05:42"
WNC429,84,4,.2,0,100,"2007-11-16 09:05:42"
WPA103,4,20,4,0,100,"2007-11-16 09:05:42"
WPA103,11,12,2,.8,100,"2007-11-16 09:05:42"
WPA103,13,20,4.3,0,100,"2007-11-16 09:05:42"
WPA103,14,17,4,0,100,"2007-11-16 09:05:42"
WPA103,22,6,3,2.7,100,"2007-11-16 09:05:42"
WPA103,35,25,0,0,.2,"2007-11-16 09:05:42"
WPB104,4,20,4,0,100,"2007-11-16 09:05:42"
WPB104,11,12,2,.8,100,"2007-11-16 09:05:42"
WPB104,13,20,4.3,0,100,"2007-11-16 09:05:42"
WPB104,14,17,4,0,100,"2007-11-16 09:05:42"
WPB104,22,6,3,2.7,100,"2007-11-16 09:05:42"
WPB104,35,25,0,0,.2,"2007-11-16 09:05:42"
WSP144,8,23,2.6,0,20,"2007-11-16 09:05:42"
WSP144,11,37,2,.8,10,"2007-11-16 09:05:42"
WSP144,16,40,4.1,0,100,"2007-11-16 09:05:42"
WST109,11,5,2.3,.8,100,"2007-11-16 09:05:42"
WST109,13,30,4.5,0,100,"2007-11-16 09:05:42"
WST109,14,30,4.5,0,100,"2007-11-16 09:05:42"
WST109,15,30,4.5,0,100,"2007-11-16 09:05:42"
WST109,17,5,3.6,2.7,100,"2007-11-16 09:05:42"
YEL408,2,68,2.5,2.7,100,"2007-11-16 09:05:42"
YEL408,11,5,2,.8,10,"2007-11-16 09:05:42"
YEL408,36,27,0,0,100,"2007-11-16 09:05:42"
YOS404,1,4,3.8,2.7,100,"2007-11-16 09:05:42"
YOS404,2,13,2.5,2.7,100,"2007-11-16 09:05:42"
YOS404,4,6,4.5,0,100,"2007-11-16 09:05:42"
YOS404,22,3,3,2.7,100,"2007-11-16 09:05:42"
YOS404,28,4,2.5,2.7,100,"2007-11-16 09:05:42"
YOS404,29,11,2,0,10,"2007-11-16 09:05:42"
YOS404,32,1,1,.6,20,"2007-11-16 09:05:42"
YOS404,36,58,0,0,100,"2007-11-16 09:05:42"
